time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
45.0,apartment,0.0,29.640058899554194,5.118241210029263,24.52181768952493,0.0,29.640058899554194,Summer,CHARGE_PRIORITY
45.0,family_house,0.0,35.04797209273844,6.129843585384059,28.918128507354382,0.0,35.04797209273844,Summer,CHARGE_PRIORITY
45.0,luxury_house,0.0,38.60509983381257,0.0,38.60509983381257,0.0,38.60509983381257,Summer,CHARGE_PRIORITY
45.0,small_family,0.0,28.295530394057444,1.6749825601291173,26.620547833928327,0.0,28.295530394057444,Summer,CHARGE_PRIORITY
46.0,apartment,0.0,3.6399999999999997,0.5599999999999999,3.0799999999999996,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
46.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,CHARGE_PRIORITY
46.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,CHARGE_PRIORITY
46.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Summer,CHARGE_PRIORITY
47.0,apartment,0.0,3.6399999999999997,0.5502528738093836,3.089747126190616,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
47.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,CHARGE_PRIORITY
47.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,CHARGE_PRIORITY
47.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Summer,CHARGE_PRIORITY
48.0,apartment,0.0,3.6399999999999997,0.27999999999999997,3.3599999999999994,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
48.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,CHARGE_PRIORITY
48.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,CHARGE_PRIORITY
48.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Summer,CHARGE_PRIORITY
49.0,apartment,2.2820812500428227,3.6399999999999997,2.255227989366842,1.3847720106331578,0.0,1.3579187499571772,Summer,CHARGE_PRIORITY
49.0,family_house,3.3125162065339127,10.08,2.9812645858805213,7.098735414119479,0.0,6.767483793466087,Summer,CHARGE_PRIORITY
49.0,luxury_house,5.634570786444728,18.0,5.071113707800255,12.928886292199746,0.0,12.365429213555272,Summer,CHARGE_PRIORITY
49.0,small_family,5.961339469737541,6.5,4.211531909578647,2.2884680904213535,0.0,0.538660530262459,Summer,CHARGE_PRIORITY
50.0,apartment,4.408642434212806,3.6399999999999997,3.382158207239149,0.2578417927608506,0.0,-0.7686424342128064,Summer,CHARGE_PRIORITY
50.0,family_house,6.399289907784398,10.08,5.759360917005958,4.320639082994042,0.0,3.680710092215601,Summer,CHARGE_PRIORITY
50.0,luxury_house,10.885154885361738,18.0,8.595309778314729,9.404690221685271,0.0,7.114845114638262,Summer,CHARGE_PRIORITY
50.0,small_family,11.516423506191739,6.5,5.419253086483727,1.0807469135162724,0.0,-5.01642350619174,Summer,CHARGE_PRIORITY
51.0,apartment,6.234761922117287,3.6399999999999997,3.6399999999999997,0.0,0.0,-2.5947619221172875,Summer,CHARGE_PRIORITY
51.0,family_house,9.04996257714597,10.08,7.33636443238588,2.7436355676141195,0.0,1.0300374228540283,Summer,CHARGE_PRIORITY
51.0,luxury_house,15.149203686367922,18.0,11.534283317731129,6.465716682268871,0.0,2.850796313632078,Summer,CHARGE_PRIORITY
51.0,small_family,16.286682312488676,6.5,6.008925753352831,0.49107424664716864,0.0,-9.786682312488676,Summer,CHARGE_PRIORITY
52.0,apartment,7.635992688460713,3.6399999999999997,3.6399999999999997,0.0,0.0,-3.9959926884607135,Summer,CHARGE_PRIORITY
52.0,family_house,11.083895252645334,10.08,8.267840752871102,1.8121592471288972,0.0,-1.0038952526453353,Summer,CHARGE_PRIORITY
52.0,luxury_house,17.65493003497931,18.0,13.319981791374895,4.680018208625104,0.0,0.34506996502068965,Summer,CHARGE_PRIORITY
52.0,small_family,19.947030634204605,6.5,6.2722980066004554,0.227701993399545,0.0,-13.447030634204605,Summer,CHARGE_PRIORITY
53.0,apartment,8.516843172160108,3.6399999999999997,3.6399999999999997,0.0,0.0,-4.876843172160109,Summer,CHARGE_PRIORITY
